"Product ID","Product Name","Category","Subcategory","Brand","MRP / Original Price (Rs)","Discounted Selling Price (Rs)","Unit / Pack Size","Stock Quantity","Barcode / SKU (Enter Your Real Barcode Here)","Image URL","Description","Shop Name","Shop ID","Trending","Status"
"7510478c-e309-4223-b1a0-f00a2185ef47","Gillette Presto Disposable Razor 10 pcs","beauty-personal-care","Men's Grooming","","200","160","10 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004916920491.jpg.173dd25744.jpg","gillette - Gillette Presto Disposable Razor 10 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 10 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"177b5b90-a6e1-4629-b766-ea3225906230","Gillette Presto Readyshaver Manual Shaving Razor 5 pcs","beauty-personal-care","Men's Grooming","","110","104","5 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900160291.jpg.2589b4da3d.jpg","gillette - Gillette Presto Readyshaver Manual Shaving Razor 5 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"90c7969d-58e3-4d2a-9fc7-a2860bc47623","Gillette Regular Shaving Foam 418 g","beauty-personal-care","Men's Grooming","","290","275","418 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900082761.jpg.8ecad18fd9.jpg","gillette - Gillette Regular Shaving Foam 418 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 418 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f84b45c5-a7cd-4834-8cb0-07607ba001b4","Gillette Sensitive Shaving Foam 418 g","beauty-personal-care","Men's Grooming","","290","275","418 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900082771.jpg.d12c3a3eff.jpg","gillette - Gillette Sensitive Shaving Foam 418 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 418 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2bba255f-0e8c-4431-9fde-4084f2c90d4d","Gillette Series Moisturizing Shave Gel 60 g","beauty-personal-care","Men's Grooming","","99","94","60 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/gillette-series-moisturizing-shave-gel-60-g-0-20210412.jpg.1b622580e1.jpg","gillette - Gillette Series Moisturizing Shave Gel 60 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 60 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2f62d895-18ee-4840-954d-b6f5ba39af39","Gillette Series Sensitive Skin Shave Gel 60 g","beauty-personal-care","Men's Grooming","","99","94","60 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/gillette-series-sensitive-skin-shave-gel-60-g-0-20201029.jpg.9858b96cf3.jpg","gillette - Gillette Series Sensitive Skin Shave Gel 60 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 60 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c21bc34f-558f-44fa-b619-61e602986bc1","Gillette Shaving Brush","beauty-personal-care","Men's Grooming","","85","80","48 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/gillette-shaving-brush-0-20201217.jpg.3bfeef6a10.jpg","gillette - Gillette Shaving Brush. Authentic quality fast delivery via SwiftMart. Net Quantity: 48 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7efbc5c0-87c3-4b09-8be7-ac1563e74ca9","Gillette Simply Venus Manual Shaving Razor 3 Blades for Women","beauty-personal-care","Men's Grooming","","109","103","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913496321.jpg.b71bdeab97.jpg","gillette - Gillette Simply Venus Manual Shaving Razor 3 Blades for Women. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"cc88e727-c3b8-452b-82a7-49205584c71a","Gillette Vector Shaving Cartridge Twin Blades 4 Pcs","beauty-personal-care","Men's Grooming","","188","178","4 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/gillette-vector-shaving-cartridge-twin-blades-4-pcs-0-20210402.jpg.16b79c1505.jpg","gillette - Gillette Vector Shaving Cartridge Twin Blades 4 Pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 4 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"42de62f1-eb58-40c9-9b6d-bd18f1c59b91","Gillette Vector Shaving Cartridge Twin Blades 6 pcs","beauty-personal-care","Men's Grooming","","267","253","6 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004905208731.jpg.64f7ded4f2.jpg","gillette - Gillette Vector Shaving Cartridge Twin Blades 6 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 6 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d48c1939-159b-47de-a9ae-0cc9d9f5fc08","Gillette Venus Aloe Extracts Cartridge 2 pcs","beauty-personal-care","Men's Grooming","","375","356","2 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912764911.jpg.3caa280a74.jpg","gillette - Gillette Venus Aloe Extracts Cartridge 2 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 2 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f3e5aa73-c3c8-4e75-a26c-9e44465af2ab","Gillette Venus Bikini Sensitive Razor","beauty-personal-care","Men's Grooming","","175","166","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942721101.jpg.d00ed59921.jpg","gillette - Gillette Venus Bikini Sensitive Razor. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"fc647873-917f-43b3-bdc1-fff402918577","Gillette Venus Breeze 3 Blades Cartridges 2 pcs","beauty-personal-care","Men's Grooming","","475","451","2 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913356801.jpg.c1b28b5069.jpg","gillette - Gillette Venus Breeze 3 Blades Cartridges 2 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 2 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e38c7726-207e-4e4c-bf9c-ce1dbe7ba6da","Gillette Venus Shaving Cartridge 3 Blades 4 pcs","beauty-personal-care","Men's Grooming","","675","641","4 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004907290221.jpg.e0827c852f.jpg","gillette - Gillette Venus Shaving Cartridge 3 Blades 4 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 4 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2f17f258-b1f7-4e0b-bf77-fd41b68b08dd","Gillette Venus Simply Manual Shaving Razor 5 pcs","beauty-personal-care","Men's Grooming","","436","396","5 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004916018121.jpg.60c7ba5df9.jpg","gillette - Gillette Venus Simply Manual Shaving Razor 5 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f1e0d9dd-805d-4baa-a5bb-7a547ff293ea","Gillette Venus Skin Love Razor for Women (1 pc)","beauty-personal-care","Men's Grooming","","175","166","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004925760421.jpg.e0d3e10a33.jpg","gillette - Gillette Venus Skin Love Razor for Women (1 pc). Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7b28d6ff-663b-4af6-b97f-ef96ddf55336","Gillette Venus Women Razor with Aloe Glide Strips","beauty-personal-care","Men's Grooming","","325","293","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004907290201.jpg.1d41d86787.jpg","gillette - Gillette Venus Women Razor with Aloe Glide Strips. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"dad20d62-4173-4ddb-a887-f199c47d02bd","Himalaya Complete Care Toothpaste 150 g","beauty-personal-care","Oral Care","","99","89","150 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912962181.jpg.fd09331889.jpg","himalaya - Himalaya Complete Care Toothpaste 150 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 150 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"12501f18-29f8-4e0e-bc90-b7475c449b0d","Himalaya Nourishment Chickpea Amla Protein Hair Cream 100 ml","beauty-personal-care","Men's Grooming","","100","95","100 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913210351.jpg.2b52ed44f8.jpg","himalaya - Himalaya Nourishment Chickpea Amla Protein Hair Cream 100 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"0d35f8ae-6636-43cc-8b6d-617e837bb93e","Listerine Cool Mint Mouthwash 500 ml","beauty-personal-care","Oral Care","","430","408","500 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004908236361.jpg.7b6ee0eea7.jpg","Listerine - Listerine Cool Mint Mouthwash 500 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2674a593-b0a8-4ed3-bfd5-1d56f0464190","Old Spice Musk After Shave Lotion 100 ml","beauty-personal-care","Men's Grooming","","235","223","100 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/old-spice-musk-after-shave-lotion-100-ml-0-20210104.jpg.e875ec49c5.jpg","Old Spice - Old Spice Musk After Shave Lotion 100 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"97d20b60-cd16-4289-9031-9936d56edef7","Old Spice Original After Shave Lotion 100 ml","beauty-personal-care","Men's Grooming","","223","211","100 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/old-spice-original-after-shave-lotion-100-ml-0-20210104.jpg.7397a586d4.jpg","Old Spice - Old Spice Original After Shave Lotion 100 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d644acf2-10ae-4471-9d69-873956675244","Old Spice Original After Shave Lotion 50 ml","beauty-personal-care","Men's Grooming","","132","125","50 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/old-spice-original-after-shave-lotion-50-ml-0-20210104.jpg.391f0088a6.jpg","Old Spice - Old Spice Original After Shave Lotion 50 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 50 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"836444f7-d0be-4e2a-a8c3-d3b4f81dbb36","Old Spice Original Lather Shaving Cream 70 g","beauty-personal-care","Men's Grooming","","71","67","70 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/old-spice-original-lather-shaving-cream-70-g-0-20201022.jpg.3a0f222515.jpg","Old Spice - Old Spice Original Lather Shaving Cream 70 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 70 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"0415df26-09fd-4b2a-88b4-291f325d7e67","Oral-B Assorted Criss Cross Anti Plaque Indicator Medium Toothbrush 4 pcs","beauty-personal-care","Oral Care","","300","150","4 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004936936061.jpg.8afcf598eb.jpg","Oral-B - Oral-B Assorted Criss Cross Anti Plaque Indicator Medium Toothbrush 4 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 4 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7bbdaba2-b49a-4d23-bec3-0ab116099fba","Oral-B Bacteria Fighter Cavity Defense Soft Toothbrush 6 N","beauty-personal-care","Oral Care","","130","123","6 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4915525281.jpg.7fe8b5dd18.jpg","Oral-B - Oral-B Bacteria Fighter Cavity Defense Soft Toothbrush 6 N. Authentic quality fast delivery via SwiftMart. Net Quantity: 6 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"aa7678d2-1c02-4077-8f6f-e2c7420f4c89","Oral-B Pro Health Criss Cross Gum Care (Medium) Toothbrush","beauty-personal-care","Oral Care","","80","76","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004905602641.jpg.a5b0f7bda6.jpg","Oral-B - Oral-B Pro Health Criss Cross Gum Care (Medium) Toothbrush. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"858af69e-b0c6-4c3c-9933-2f477f041f75","Oral-B Pro Health CrissCross Sensitive (Extra Soft) Toothbrush (2+1 on Pack)","beauty-personal-care","Oral Care","","110","104","3 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/oral-b-pro-health-crisscross-sensitive-extra-soft-toothbrush-2-1-on-pack-0-20200921.jpg.a679049fb8.jpg","Oral-B - Oral-B Pro Health CrissCross Sensitive (Extra Soft) Toothbrush (2+1 on Pack). Authentic quality fast delivery via SwiftMart. Net Quantity: 3 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"5fa8a7c4-4fa2-4c6f-bf6c-3e8b095013eb","Oral-B Sensitive Care (Extra Soft) Bristles Toothbrush 5 pcs","beauty-personal-care","Oral Care","","130","123","5 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004916367411.jpg.178717c7a7.jpg","Oral-B - Oral-B Sensitive Care (Extra Soft) Bristles Toothbrush 5 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e08fb766-b737-44bd-aa51-245c3a435b54","Oral-B Ultra Thin Sensitive (Extra Soft) Toothbrush (Buy 2 Get 2)","beauty-personal-care","Oral Care","","160","152","2 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4911794011.jpg.2ead28a0a8.jpg","Oral-B - Oral-B Ultra Thin Sensitive (Extra Soft) Toothbrush (Buy 2 Get 2). Authentic quality fast delivery via SwiftMart. Net Quantity: 2 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8e1259a3-5c26-4c98-a367-d00fa447ef3d","Parachute Advansed Men Lemon & Neem Anti-Dandruff Aftershower Hair Cream 100 g","beauty-personal-care","Men's Grooming","","105","99","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/89010880268641.jpg.1b2c6cc7f2.jpg","parachute - Parachute Advansed Men Lemon & Neem Anti-Dandruff Aftershower Hair Cream 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"27f91877-f757-4179-83ed-3ce546bad2bc","Parachute Men Advansed Aftershower Classic Hair Cream 100 g","beauty-personal-care","Men's Grooming","","105","80","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900021431.jpg.7559166286.jpg","parachute - Parachute Men Advansed Aftershower Classic Hair Cream 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"88fb32bb-c1b5-4ef3-8270-94480f9c1887","Parachute Men Almond Anti Hairfall Aftershower Cream 100 g","beauty-personal-care","Men's Grooming","","105","99","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/89010881089731.jpg.d6817b269a.jpg","parachute - Parachute Men Almond Anti Hairfall Aftershower Cream 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"460f2d78-1106-46f3-93fb-1c08a3f2d731","Patanjali Dant Kanti Advanced Dental Cream 100 g (Pack of 2)","beauty-personal-care","Oral Care","","142","135","200 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913978291.jpg.23c35f2599.jpg","patanjali - Patanjali Dant Kanti Advanced Dental Cream 100 g (Pack of 2). Authentic quality fast delivery via SwiftMart. Net Quantity: 200 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"72670b5a-4288-48cd-b86b-7dd004887cb3","Patanjali Dant Kanti Natural Toothpaste (200+ 200+ 100) g","beauty-personal-care","Oral Care","","249","230","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4914705551.jpg.4049d947b7.jpg","patanjali - Patanjali Dant Kanti Natural Toothpaste (200+ 200+ 100) g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"caf46b88-4f0f-45cb-942f-21ed3a895069","Patanjali Dant Kanti Natural Toothpaste 100 g","beauty-personal-care","Oral Care","","60","60","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4910610771.jpg.ccb732f244.jpg","patanjali - Patanjali Dant Kanti Natural Toothpaste 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"07c47774-95f1-45ff-a47c-02fe625bc6a4","Patanjali Dant Kanti Natural Toothpaste 200 g","beauty-personal-care","Oral Care","","110","110","200 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4910610781.jpg.5b24272acb.jpg","patanjali - Patanjali Dant Kanti Natural Toothpaste 200 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 200 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"b22c6c33-9895-42e9-9c74-99378ed85acb","Pepsodent 2 1 Germ Toothpaste Pack of 2 130 g","beauty-personal-care","Oral Care","","300","176","260 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004910660871.jpg.cda0b107aa.jpg","pepsodent - Pepsodent 2 1 Germ Toothpaste Pack of 2 130 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 260 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"bd79ebb7-df19-41b9-9737-7f70293667a4","Pepsodent Expert Protection Gumcare+ Toothpaste 140 g","beauty-personal-care","Oral Care","","125","118","140 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900158641.jpg.e4f40e5bb0.jpg","pepsodent - Pepsodent Expert Protection Gumcare+ Toothpaste 140 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 140 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7b7b6219-e7a6-4c74-bca2-7b4e73d74f2a","Pepsodent Germicheck Toothpaste Pack (2Nx230 g)","beauty-personal-care","Oral Care","","410","248","230 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913369321.jpg.237b364c2c.jpg","pepsodent - Pepsodent Germicheck Toothpaste Pack (2Nx230 g). Authentic quality fast delivery via SwiftMart. Net Quantity: 230 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4aacb340-21dc-4a25-a1fe-6c9f0568a28d","Pepsodent Protection Gumcare+ Toothpaste 130 g (Pack of 2)","beauty-personal-care","Oral Care","","320","196","260 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004909168851.jpg.fc851a6712.jpg","pepsodent - Pepsodent Protection Gumcare+ Toothpaste 130 g (Pack of 2). Authentic quality fast delivery via SwiftMart. Net Quantity: 260 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
